Album_ID,Name,Total_Tracks,Release_Date,Spotify_Url,Image_Url,Artist_ID
2oz3jbP3ylK4mborqdLgIg,New Bengali Songs Edited From Old Source,2,1990-05-03,https://open.spotify.com/album/2oz3jbP3ylK4mborqdLgIg,https://i.scdn.co/image/ab67616d0000b273161b425a4608f0b0aaad8383,02Um2HIOrUdsy3wqPBZwsj
3OZ0LSvc5zLTGTvgNhzttE,Emon Diney Taare Bola Jaay,6,1990-04-13,https://open.spotify.com/album/3OZ0LSvc5zLTGTvgNhzttE,https://i.scdn.co/image/ab67616d0000b2733a8c654daaa2f9a4806d1314,02Um2HIOrUdsy3wqPBZwsj
1OvuqG1l8eDJXINtJFQuKk,"Gaaner Surer Dhara 1915,Vol. 7",1,1989-03-01,https://open.spotify.com/album/1OvuqG1l8eDJXINtJFQuKk,https://i.scdn.co/image/ab67616d0000b27322115bc6c7024f8ba67a5add,02Um2HIOrUdsy3wqPBZwsj
3GwV0a9TIfNLI627XnnMNP,Tuni Bou,5,1987-12-31,https://open.spotify.com/album/3GwV0a9TIfNLI627XnnMNP,https://i.scdn.co/image/ab67616d0000b273abb6269f8f3497dc103d3f94,02Um2HIOrUdsy3wqPBZwsj
57UUfI7lolVbeU5thwDTTX,Pratibha,5,1987-08-08,https://open.spotify.com/album/57UUfI7lolVbeU5thwDTTX,https://i.scdn.co/image/ab67616d0000b273be9fc1d179a8bbc85d1bdc2b,02Um2HIOrUdsy3wqPBZwsj
7suKOydKhKbV9UROLtApe8,Parashmoni (Original Motion Picture Soundtrack),6,1987-04-01,https://open.spotify.com/album/7suKOydKhKbV9UROLtApe8,https://i.scdn.co/image/ab67616d0000b2739445fb2bbb13316a90ba9ad1,02Um2HIOrUdsy3wqPBZwsj
0AJtEj8rQL6VIsyyJinTAz,Bengali Modern Songs Munmun Ghosh,4,1986-02-01,https://open.spotify.com/album/0AJtEj8rQL6VIsyyJinTAz,https://i.scdn.co/image/ab67616d0000b273817d681cfbcf9f4355fd4f37,02Um2HIOrUdsy3wqPBZwsj
0WCvM4QuBf6IAbcbE7Uten,Ashirbad,6,1985-12-31,https://open.spotify.com/album/0WCvM4QuBf6IAbcbE7Uten,https://i.scdn.co/image/ab67616d0000b2734a0d72dd14b2182da21cbebb,02Um2HIOrUdsy3wqPBZwsj
5hUofTeEod6pGMiBpEwJWy,Hemanta Mukherjee Rabindra Sangeet,4,1984-12-31,https://open.spotify.com/album/5hUofTeEod6pGMiBpEwJWy,https://i.scdn.co/image/ab67616d0000b273a578f1e9faad3ebb6aac4161,02Um2HIOrUdsy3wqPBZwsj
53UGQ2XNSbZFL5NPmoKhcW,Rajeswari,4,1984-12-31,https://open.spotify.com/album/53UGQ2XNSbZFL5NPmoKhcW,https://i.scdn.co/image/ab67616d0000b273d94c17ca265dc2f13d35d3e4,02Um2HIOrUdsy3wqPBZwsj
0sXzpwTed1IFhpJKoLUY1d,Surer Akashay (A Live Concert at Gorky Sadan),5,1984-01-01,https://open.spotify.com/album/0sXzpwTed1IFhpJKoLUY1d,https://i.scdn.co/image/ab67616d0000b273787de374af9de0102e713a27,02Um2HIOrUdsy3wqPBZwsj
3DjrhTyy4d7rOf6uWPkk7L,Surja Trishna,6,1983-12-31,https://open.spotify.com/album/3DjrhTyy4d7rOf6uWPkk7L,https://i.scdn.co/image/ab67616d0000b2730d66a163e57a7e9bb192afad,02Um2HIOrUdsy3wqPBZwsj
5LPo1xOZylwRyYMcmY1w7Z,Pratiksha,4,1982-12-31,https://open.spotify.com/album/5LPo1xOZylwRyYMcmY1w7Z,https://i.scdn.co/image/ab67616d0000b273f7ded9962ef48e0a2dc38410,02Um2HIOrUdsy3wqPBZwsj
3LE0CjSDUrBZ2NFnQrSGrI,Uttar Meleni,6,1982-12-31,https://open.spotify.com/album/3LE0CjSDUrBZ2NFnQrSGrI,https://i.scdn.co/image/ab67616d0000b273582d63c09db9deb813dba9bd,02Um2HIOrUdsy3wqPBZwsj
4us0c8Uouy6yjbDgqJ5RIC,Kapalkundala,6,1981-12-31,https://open.spotify.com/album/4us0c8Uouy6yjbDgqJ5RIC,https://i.scdn.co/image/ab67616d0000b273b36312c198a9b444a6cf00d0,02Um2HIOrUdsy3wqPBZwsj
6efwdocrlp25KIo7oNhtWi,Khana Baraha,2,1981-12-31,https://open.spotify.com/album/6efwdocrlp25KIo7oNhtWi,https://i.scdn.co/image/ab67616d0000b27350ab02df4fb13849127414ba,02Um2HIOrUdsy3wqPBZwsj
3zlPfnCV12QIlpZKIU4cfs,Meghmukti,2,1981-12-31,https://open.spotify.com/album/3zlPfnCV12QIlpZKIU4cfs,https://i.scdn.co/image/ab67616d0000b2735923dfa061d5f7382114f95e,02Um2HIOrUdsy3wqPBZwsj
5ELprIPRDEdtm4psnAm4wC,Subarna Golak,6,1981-12-31,https://open.spotify.com/album/5ELprIPRDEdtm4psnAm4wC,https://i.scdn.co/image/ab67616d0000b273269d9da487091ef789e9158f,02Um2HIOrUdsy3wqPBZwsj
1DoaM2dvPSId5sOu7yYH0Z,Sudurer Piyasi - Hemanta Mukherjee,3,1980-12-30,https://open.spotify.com/album/1DoaM2dvPSId5sOu7yYH0Z,https://i.scdn.co/image/ab67616d0000b27306cb8f43a2af722be9eb5b99,02Um2HIOrUdsy3wqPBZwsj
1cMsdpIRW9FCVzojADJ2c6,Jibon Natak,4,1979-12-31,https://open.spotify.com/album/1cMsdpIRW9FCVzojADJ2c6,https://i.scdn.co/image/ab67616d0000b27376215396f7e9940e0d08b44c,02Um2HIOrUdsy3wqPBZwsj
56yJdunNg5ps7hXSv4OOii,Shesh Bichar,4,1979-12-31,https://open.spotify.com/album/56yJdunNg5ps7hXSv4OOii,https://i.scdn.co/image/ab67616d0000b27324ea1204528f7ab6dc9eb0e3,02Um2HIOrUdsy3wqPBZwsj
6vtrUd61KDfwrO8Q1jfNro,Love In Canada,5,1979-07-27,https://open.spotify.com/album/6vtrUd61KDfwrO8Q1jfNro,https://i.scdn.co/image/ab67616d0000b2738de8bc448a1d70777b108750,02Um2HIOrUdsy3wqPBZwsj
6LK4DZiOy5F5Z7rarfnJUG,Do Ladke Dono Kadke,2,1979-01-05,https://open.spotify.com/album/6LK4DZiOy5F5Z7rarfnJUG,https://i.scdn.co/image/ab67616d0000b273351c02cc6f261a9ba524b014,02Um2HIOrUdsy3wqPBZwsj
1X92TFilGJYVmOlMJIWRbO,Rajani,3,1978-12-31,https://open.spotify.com/album/1X92TFilGJYVmOlMJIWRbO,https://i.scdn.co/image/ab67616d0000b273dfef6bdffccd7340da740db2,02Um2HIOrUdsy3wqPBZwsj
67yxn1haVg1HQVr3iputwS,Pranay Pasha,3,1978-12-31,https://open.spotify.com/album/67yxn1haVg1HQVr3iputwS,https://i.scdn.co/image/ab67616d0000b273dbaae163edd15f53a8cd8319,02Um2HIOrUdsy3wqPBZwsj
1X07fY3T4akbLY1YQPR7cX,Pratima,6,1977-12-31,https://open.spotify.com/album/1X07fY3T4akbLY1YQPR7cX,https://i.scdn.co/image/ab67616d0000b27313b52c30528b206fba249120,02Um2HIOrUdsy3wqPBZwsj
7pBVPR0nk6ZuZewMrMovsC,Pratisruti,4,1977-12-31,https://open.spotify.com/album/7pBVPR0nk6ZuZewMrMovsC,https://i.scdn.co/image/ab67616d0000b273c066dbcbe406ac694bc8e321,02Um2HIOrUdsy3wqPBZwsj
5tqZzVMnjiXC9ZNxOCDrMt,Proxy,6,1977-12-31,https://open.spotify.com/album/5tqZzVMnjiXC9ZNxOCDrMt,https://i.scdn.co/image/ab67616d0000b27392bce2ca1fc24569d6d2fcc5,02Um2HIOrUdsy3wqPBZwsj
5eLvjtneqsNMPzVyX2E1y5,Din Amader,3,1977-12-31,https://open.spotify.com/album/5eLvjtneqsNMPzVyX2E1y5,https://i.scdn.co/image/ab67616d0000b2736cea57c9d38f0a46a4ed3f3e,02Um2HIOrUdsy3wqPBZwsj
6yFdibAC5qmVJzoTzsSzmY,Hate Roilo Teen,4,1977-12-31,https://open.spotify.com/album/6yFdibAC5qmVJzoTzsSzmY,https://i.scdn.co/image/ab67616d0000b27349d096f0c6ad5deffe518f0a,02Um2HIOrUdsy3wqPBZwsj
0NUjbfZTQLV2xBRTvrmx0c,Sankhabish,4,1976-12-31,https://open.spotify.com/album/0NUjbfZTQLV2xBRTvrmx0c,https://i.scdn.co/image/ab67616d0000b273a7863c6991442a62bd31f390,02Um2HIOrUdsy3wqPBZwsj
2WFsVKrpb1HlarWKZ2vSCy,Banhi Sikha,4,1976-12-31,https://open.spotify.com/album/2WFsVKrpb1HlarWKZ2vSCy,https://i.scdn.co/image/ab67616d0000b273d20f96a1a19feac1b40cc6af,02Um2HIOrUdsy3wqPBZwsj
6sLrY3qQ8fcHSGKDb7l5U7,Pvt.-Swapner Desh,1,1976-06-01,https://open.spotify.com/album/6sLrY3qQ8fcHSGKDb7l5U7,https://i.scdn.co/image/ab67616d0000b2736449840dd5fd46cfdfc2b7df,02Um2HIOrUdsy3wqPBZwsj
3Z2amyOyMEHUnyROjaf6Wg,Nishi Mrigaya,4,1975-12-31,https://open.spotify.com/album/3Z2amyOyMEHUnyROjaf6Wg,https://i.scdn.co/image/ab67616d0000b273a887e7832ce9154d37524b79,02Um2HIOrUdsy3wqPBZwsj
0kp1iUW7OHr5zgCEiMxVs5,Songs By Sudam Banerjee,6,1975-12-31,https://open.spotify.com/album/0kp1iUW7OHr5zgCEiMxVs5,https://i.scdn.co/image/ab67616d0000b2733fff78c235424dce28158f60,02Um2HIOrUdsy3wqPBZwsj
4lTMdPpyOsBZTouzFssSzM,Sansar Seemante,2,1975-12-31,https://open.spotify.com/album/4lTMdPpyOsBZTouzFssSzM,https://i.scdn.co/image/ab67616d0000b27376d8b8e9564ecabc5ffa789b,02Um2HIOrUdsy3wqPBZwsj
6f3tXeoUMYEoP3g8tsb1Im,Ek Natun Pratishruti - Ranu Mukherjee,1,1975-11-01,https://open.spotify.com/album/6f3tXeoUMYEoP3g8tsb1Im,https://i.scdn.co/image/ab67616d0000b27383c2470501a00ea9f5eebdc4,02Um2HIOrUdsy3wqPBZwsj
7jRFeIjypFDxVUbRZZIP5v,"Tomader Ei Hemanta,Vol. 9",1,1975-05-01,https://open.spotify.com/album/7jRFeIjypFDxVUbRZZIP5v,https://i.scdn.co/image/ab67616d0000b273afcd7cc37899236de4273f91,02Um2HIOrUdsy3wqPBZwsj
1cMQOMlytTM4f0pxUFijp3,Bengali Modern Songs By Tapas Chatterjee,2,1973-12-31,https://open.spotify.com/album/1cMQOMlytTM4f0pxUFijp3,https://i.scdn.co/image/ab67616d0000b2737882b85c245e920edfacf1ce,02Um2HIOrUdsy3wqPBZwsj
0vyn8WiPPC8kfdbLlw1d69,Nakal Sona,1,1973-12-31,https://open.spotify.com/album/0vyn8WiPPC8kfdbLlw1d69,https://i.scdn.co/image/ab67616d0000b2738ff516cd46014b83f6ee3bbf,02Um2HIOrUdsy3wqPBZwsj
72fyKoSMEFwp57eJPkOs5M,Dhire Bahe Meghna,1,1973-12-31,https://open.spotify.com/album/72fyKoSMEFwp57eJPkOs5M,https://i.scdn.co/image/ab67616d0000b273da91f6d0eb40625d3d458959,02Um2HIOrUdsy3wqPBZwsj
75eBO2uJd3G5e3YdGj0Lu3,Legend - Hemanta Mukherjee - 4,2,1973-10-01,https://open.spotify.com/album/75eBO2uJd3G5e3YdGj0Lu3,https://i.scdn.co/image/ab67616d0000b2739a954b9d8be26a82d9b46868,02Um2HIOrUdsy3wqPBZwsj
2ARPpJdbjpTLOg34C2EhTO,Chokher Jale Duto Katha,4,1972-05-01,https://open.spotify.com/album/2ARPpJdbjpTLOg34C2EhTO,https://i.scdn.co/image/ab67616d0000b27336e54af9fdc9194c44462c7d,02Um2HIOrUdsy3wqPBZwsj
1VZOKhMg9ZLx1YfAqRklh6,Sansar,4,1971-12-31,https://open.spotify.com/album/1VZOKhMg9ZLx1YfAqRklh6,https://i.scdn.co/image/ab67616d0000b2739e57bf76cb1efbc5fc684e58,02Um2HIOrUdsy3wqPBZwsj
1FwdWXxwgvXYuW2ML3sKYx,Mallodaan,1,1971-12-31,https://open.spotify.com/album/1FwdWXxwgvXYuW2ML3sKYx,https://i.scdn.co/image/ab67616d0000b273a580eff00e3da9de5294621a,02Um2HIOrUdsy3wqPBZwsj
64cckgAp7QPlZC7YQH8KUH,Anindita,6,1970-12-31,https://open.spotify.com/album/64cckgAp7QPlZC7YQH8KUH,https://i.scdn.co/image/ab67616d0000b273728483bdfdf4925ebe8128f1,02Um2HIOrUdsy3wqPBZwsj
3spld9McY0K78e4040tIBT,Saraswatir Pratignya,1,1970-12-31,https://open.spotify.com/album/3spld9McY0K78e4040tIBT,https://i.scdn.co/image/ab67616d0000b27338fe7ef56bff3cd86a7eeb81,02Um2HIOrUdsy3wqPBZwsj
54WwBGYoZv1PYevxE19Odl,Duti Mon,6,1969-12-31,https://open.spotify.com/album/54WwBGYoZv1PYevxE19Odl,https://i.scdn.co/image/ab67616d0000b2737f6ae57e9c6d623992c5f660,02Um2HIOrUdsy3wqPBZwsj
3iaihNeHPdoa4XpQiuRP93,Mere Watan Ke Logo,1,1969-12-31,https://open.spotify.com/album/3iaihNeHPdoa4XpQiuRP93,https://i.scdn.co/image/ab67616d0000b273bafc5c0d35ae4ef36333798f,02Um2HIOrUdsy3wqPBZwsj
2FdPUbSiwNZug83LKFVoez,Shuk Sari,6,1969-12-31,https://open.spotify.com/album/2FdPUbSiwNZug83LKFVoez,https://i.scdn.co/image/ab67616d0000b273a6303a4749a9b6024536f80f,02Um2HIOrUdsy3wqPBZwsj
2m9QBVvljKOMbvqlZjG7Xp,Chena Achena,4,1969-12-31,https://open.spotify.com/album/2m9QBVvljKOMbvqlZjG7Xp,https://i.scdn.co/image/ab67616d0000b27318570867f7c9621a63c695a1,02Um2HIOrUdsy3wqPBZwsj
5fkcNilqYxzYjVL49ebaJc,Parineeta,5,1969-12-31,https://open.spotify.com/album/5fkcNilqYxzYjVL49ebaJc,https://i.scdn.co/image/ab67616d0000b27331e76113a5e8dd030fc28920,02Um2HIOrUdsy3wqPBZwsj
6XjgmvzWHMECYwkuzKNQwK,Us Raat Ke Baad,4,1969-04-03,https://open.spotify.com/album/6XjgmvzWHMECYwkuzKNQwK,https://i.scdn.co/image/ab67616d0000b273c63ca2a9ef582961ed2c154c,02Um2HIOrUdsy3wqPBZwsj
5Da8ITMbyzfDDKuhwokRfH,"Chayanika Songs Of Tagore,Vol. 4",3,1968-02-01,https://open.spotify.com/album/5Da8ITMbyzfDDKuhwokRfH,https://i.scdn.co/image/ab67616d0000b2731eeb705dffebdf9c748d123f,02Um2HIOrUdsy3wqPBZwsj
4aV8DPNxTqU8yn4xQBLVyl,Do Dooni Chaar,6,1968-01-01,https://open.spotify.com/album/4aV8DPNxTqU8yn4xQBLVyl,https://i.scdn.co/image/ab67616d0000b273a6805ada1f527ea07046ec8b,02Um2HIOrUdsy3wqPBZwsj
11HUnrxFGRvxhtIG3QURCQ,Khamoshi,6,1968-01-01,https://open.spotify.com/album/11HUnrxFGRvxhtIG3QURCQ,https://i.scdn.co/image/ab67616d0000b273e33bbc394e3b3b735ef5ee9c,02Um2HIOrUdsy3wqPBZwsj
5z0mDhk6nxudWibd47c7Wy,Majhli Didi,4,1967-12-31,https://open.spotify.com/album/5z0mDhk6nxudWibd47c7Wy,https://i.scdn.co/image/ab67616d0000b2733ee1ca19151d661f8c437cd8,02Um2HIOrUdsy3wqPBZwsj
0tFSrwiHFyfumrL433mp6A,Ajana Shapath,4,1967-12-31,https://open.spotify.com/album/0tFSrwiHFyfumrL433mp6A,https://i.scdn.co/image/ab67616d0000b273d83fc35ea767f2903f3675d7,02Um2HIOrUdsy3wqPBZwsj
6RX5m6pdPinP4h7aXITCJ6,Baghini,5,1967-12-31,https://open.spotify.com/album/6RX5m6pdPinP4h7aXITCJ6,https://i.scdn.co/image/ab67616d0000b273d5ddada314d30dabc33215e6,02Um2HIOrUdsy3wqPBZwsj
6yLyV2njkXH2A75ZMGqqtO,Hangsamithun,5,1967-12-31,https://open.spotify.com/album/6yLyV2njkXH2A75ZMGqqtO,https://i.scdn.co/image/ab67616d0000b273851b0e59d671e8d762ba2e2b,02Um2HIOrUdsy3wqPBZwsj
6eagAIan8uBlT2OgfmIAGY,Nayeeka Sangbad,4,1966-12-31,https://open.spotify.com/album/6eagAIan8uBlT2OgfmIAGY,https://i.scdn.co/image/ab67616d0000b273650d3bd320ed5565b11ba590,02Um2HIOrUdsy3wqPBZwsj
3rcLwYg76iSJyipSm7MZX0,Hemanta Mukherjee-Legends-5,1,1966-04-01,https://open.spotify.com/album/3rcLwYg76iSJyipSm7MZX0,https://i.scdn.co/image/ab67616d0000b2732ddb993adb1c4da32bd83f78,02Um2HIOrUdsy3wqPBZwsj
71p4LtDOaWSRyO86QQK6iZ,Chiradiner Gaan Sandhay Mukherjee,3,1966-02-01,https://open.spotify.com/album/71p4LtDOaWSRyO86QQK6iZ,https://i.scdn.co/image/ab67616d0000b273ea0bb776006025c40346b7d0,02Um2HIOrUdsy3wqPBZwsj
0bxrGGzWMkYfb15nDmt9jZ,Anupama,6,1966-01-01,https://open.spotify.com/album/0bxrGGzWMkYfb15nDmt9jZ,https://i.scdn.co/image/ab67616d0000b273f53595e2201631f2a7abf818,02Um2HIOrUdsy3wqPBZwsj
34gZ2jUeaob47AYVzwqy0K,Sannata,6,1966-01-01,https://open.spotify.com/album/34gZ2jUeaob47AYVzwqy0K,https://i.scdn.co/image/ab67616d0000b27360264e39d58f1ad9c64e811a,02Um2HIOrUdsy3wqPBZwsj
5qjnWEeE46ah3Xj345PSsI,Ektuku Basa,2,1965-12-31,https://open.spotify.com/album/5qjnWEeE46ah3Xj345PSsI,https://i.scdn.co/image/ab67616d0000b273a00c3ba547ab410a82d0ed0c,02Um2HIOrUdsy3wqPBZwsj
4CyE55YiRmSVoQf8WqJ7mV,Ektuku Chhonwa Lage,4,1965-12-31,https://open.spotify.com/album/4CyE55YiRmSVoQf8WqJ7mV,https://i.scdn.co/image/ab67616d0000b2733c640e20d3de0a6c7922c958,02Um2HIOrUdsy3wqPBZwsj
2rzhjJ3sCY8HuewHbRjyVm,Faraar,6,1965-12-31,https://open.spotify.com/album/2rzhjJ3sCY8HuewHbRjyVm,https://i.scdn.co/image/ab67616d0000b2735918a047334d811cd072bd0b,02Um2HIOrUdsy3wqPBZwsj
21ERRBUHKsCpFeIi6VuSlR,Surjyatapa,4,1965-12-31,https://open.spotify.com/album/21ERRBUHKsCpFeIi6VuSlR,https://i.scdn.co/image/ab67616d0000b27307737fc1cb3651bd2a8b0e80,02Um2HIOrUdsy3wqPBZwsj
5ubF0Z3dm847I4FSVmHFW3,"Hemanta Mukherjee - Legends,Vol. 3",2,1965-10-01,https://open.spotify.com/album/5ubF0Z3dm847I4FSVmHFW3,https://i.scdn.co/image/ab67616d0000b273bb71d98cd0d70f852e56a8f7,02Um2HIOrUdsy3wqPBZwsj
5IduSEuASuRJyDp0n9NBxd,Natun Tirtha,3,1964-12-31,https://open.spotify.com/album/5IduSEuASuRJyDp0n9NBxd,https://i.scdn.co/image/ab67616d0000b2739130ed133065d33034ea6093,02Um2HIOrUdsy3wqPBZwsj
5UWQH3cua346dJwovwu3ky,Prabhater Rang,2,1964-12-31,https://open.spotify.com/album/5UWQH3cua346dJwovwu3ky,https://i.scdn.co/image/ab67616d0000b273d2a1cdf355a822973389ba30,02Um2HIOrUdsy3wqPBZwsj
4U2jIT271GeoKhG5KzIY4y,Swarga Hotey Bida,4,1964-12-31,https://open.spotify.com/album/4U2jIT271GeoKhG5KzIY4y,https://i.scdn.co/image/ab67616d0000b27394f7f892fe738ec7d06ccb6a,02Um2HIOrUdsy3wqPBZwsj
6huI4RkLUBh3yZ3aZUdxLb,Balma Bada Naadan,2,1964-12-31,https://open.spotify.com/album/6huI4RkLUBh3yZ3aZUdxLb,https://i.scdn.co/image/ab67616d0000b273cdb001d124946cee5e3c30aa,02Um2HIOrUdsy3wqPBZwsj
2sGrN22npvRU1aUhHKOCKF,Kohraa,6,1964-01-01,https://open.spotify.com/album/2sGrN22npvRU1aUhHKOCKF,https://i.scdn.co/image/ab67616d0000b27394708fb914947dd803fb42b2,02Um2HIOrUdsy3wqPBZwsj
5Qarfa0Th92I3UobOLKNeO,Ayel Basant Bahar,6,1963-12-31,https://open.spotify.com/album/5Qarfa0Th92I3UobOLKNeO,https://i.scdn.co/image/ab67616d0000b273e4864472e0c4fb3a8094fae7,02Um2HIOrUdsy3wqPBZwsj
2WLSz5Mp0SOWg5layTiUHk,Badshah,4,1963-12-31,https://open.spotify.com/album/2WLSz5Mp0SOWg5layTiUHk,https://i.scdn.co/image/ab67616d0000b273c7268e35a710f921d5c2f37d,02Um2HIOrUdsy3wqPBZwsj
5jI7HOjIGhsmRhHvoAzYM4,Bibhas,3,1963-12-31,https://open.spotify.com/album/5jI7HOjIGhsmRhHvoAzYM4,https://i.scdn.co/image/ab67616d0000b2735a6359439a20a767650950e9,02Um2HIOrUdsy3wqPBZwsj
0LcGdqHBhGGlkyHl7ia3oM,Chhayasurya,1,1963-12-31,https://open.spotify.com/album/0LcGdqHBhGGlkyHl7ia3oM,https://i.scdn.co/image/ab67616d0000b273ce58df782e1ca5ca3cd034a9,02Um2HIOrUdsy3wqPBZwsj
2CraIDlXr6C4st0MnKm6yr,Tridhara,4,1963-12-31,https://open.spotify.com/album/2CraIDlXr6C4st0MnKm6yr,https://i.scdn.co/image/ab67616d0000b273f8f37f031bb1e730faa8e56c,02Um2HIOrUdsy3wqPBZwsj
7A4KUs3bzppxv1F1tP4cnW,Agni Sikha,1,1962-12-31,https://open.spotify.com/album/7A4KUs3bzppxv1F1tP4cnW,https://i.scdn.co/image/ab67616d0000b2733288a22821a38eae22478197,02Um2HIOrUdsy3wqPBZwsj
5j5zz631Y2e07noTxzzDqD,Dadathakur,5,1962-12-31,https://open.spotify.com/album/5j5zz631Y2e07noTxzzDqD,https://i.scdn.co/image/ab67616d0000b273dfcda39ae982a4cdf5cca5b2,02Um2HIOrUdsy3wqPBZwsj
6pK7oi68q3gPPs1gD4XE7y,Ek Tukro Agun,6,1962-12-31,https://open.spotify.com/album/6pK7oi68q3gPPs1gD4XE7y,https://i.scdn.co/image/ab67616d0000b273929335dec59524546cda3db5,02Um2HIOrUdsy3wqPBZwsj
6s3qJ0JzRo6WPOSwfA2xOF,High Heel,6,1962-12-31,https://open.spotify.com/album/6s3qJ0JzRo6WPOSwfA2xOF,https://i.scdn.co/image/ab67616d0000b27310b3b5baa70dffe1e4e278bd,02Um2HIOrUdsy3wqPBZwsj
53VUoctj7Vi2Py9NfBz2kX,Naba Diganta,4,1962-12-31,https://open.spotify.com/album/53VUoctj7Vi2Py9NfBz2kX,https://i.scdn.co/image/ab67616d0000b273eba0a36332da9d58d34cde5e,02Um2HIOrUdsy3wqPBZwsj
0ZjC45xTaB7Y0z4sB046yF,Atal Jaler Ahwan,2,1962-12-31,https://open.spotify.com/album/0ZjC45xTaB7Y0z4sB046yF,https://i.scdn.co/image/ab67616d0000b27398d5d22f7b7849b0eadb563e,02Um2HIOrUdsy3wqPBZwsj
3iremhkPNeenqU092VJ8HE,Barnachora,4,1962-12-31,https://open.spotify.com/album/3iremhkPNeenqU092VJ8HE,https://i.scdn.co/image/ab67616d0000b273fc9e412df4e18702244fcbf6,02Um2HIOrUdsy3wqPBZwsj
6C3UTuh1fE2mBsPIuJuYwP,Hansuli Banker Upakatha,4,1962-12-31,https://open.spotify.com/album/6C3UTuh1fE2mBsPIuJuYwP,https://i.scdn.co/image/ab67616d0000b273ab690ed61e91d6915cbe4801,02Um2HIOrUdsy3wqPBZwsj
3aGjpyndzhQUPM0XqfSBhk,Maa Beta,6,1962-01-01,https://open.spotify.com/album/3aGjpyndzhQUPM0XqfSBhk,https://i.scdn.co/image/ab67616d0000b273c1cf3180ebdf2d403e20b53f,02Um2HIOrUdsy3wqPBZwsj
5NJJBwWN9wxCBm17eihsp2,Bees Saal Baad,5,1962-01-01,https://open.spotify.com/album/5NJJBwWN9wxCBm17eihsp2,https://i.scdn.co/image/ab67616d0000b2738c9945aebc6adcc529f50f27,02Um2HIOrUdsy3wqPBZwsj
6UVvo7vpKVNbAA9NZ62n2l,Saptapadi,5,1961-12-31,https://open.spotify.com/album/6UVvo7vpKVNbAA9NZ62n2l,https://i.scdn.co/image/ab67616d0000b273ff5659918905ba50c7bb0281,02Um2HIOrUdsy3wqPBZwsj
4w76Ix4ReaUxbcyzouYZ1m,Agni Sanskar,4,1961-12-31,https://open.spotify.com/album/4w76Ix4ReaUxbcyzouYZ1m,https://i.scdn.co/image/ab67616d0000b2732421a34415bb8516bf890ebb,02Um2HIOrUdsy3wqPBZwsj
67rc3VM95RnkgnWOtYCltF,Dui Bhai,4,1961-12-31,https://open.spotify.com/album/67rc3VM95RnkgnWOtYCltF,https://i.scdn.co/image/ab67616d0000b2735bd8449f6b704cf8452c5a1c,02Um2HIOrUdsy3wqPBZwsj
4RcHndMbV4rvTbpxZclQ3h,Madhya Raater Tara,4,1961-12-31,https://open.spotify.com/album/4RcHndMbV4rvTbpxZclQ3h,https://i.scdn.co/image/ab67616d0000b273c44a2305a958bdb4022427c3,02Um2HIOrUdsy3wqPBZwsj
2vTf0ILXfp9j02I1NPtzNx,Geeta Dutt - Ei To Holo Arichay Film And Mode,2,1961-01-02,https://open.spotify.com/album/2vTf0ILXfp9j02I1NPtzNx,https://i.scdn.co/image/ab67616d0000b273bec7ffb1e7c5a9dde07c2674,02Um2HIOrUdsy3wqPBZwsj
0WQgW30xYB8xhxqUcPikuJ,Gariber Meye,4,1960-12-31,https://open.spotify.com/album/0WQgW30xYB8xhxqUcPikuJ,https://i.scdn.co/image/ab67616d0000b2738dc090d38e5d7fcba9262c30,02Um2HIOrUdsy3wqPBZwsj
52reswfnEMFqaeXU1Vo3tn,Kuhak,6,1960-12-31,https://open.spotify.com/album/52reswfnEMFqaeXU1Vo3tn,https://i.scdn.co/image/ab67616d0000b273d71bb2085345ea5be84e3821,02Um2HIOrUdsy3wqPBZwsj
2xGTeYoUnWPkxmo35szjyu,Shes Parjyanta,4,1960-12-31,https://open.spotify.com/album/2xGTeYoUnWPkxmo35szjyu,https://i.scdn.co/image/ab67616d0000b27330d79c3fbbc7e346a02cf18c,02Um2HIOrUdsy3wqPBZwsj
23L6E8D1YgwSsZ2hRd0kpo,Hum Bhi Insaan Hain,6,1960-12-31,https://open.spotify.com/album/23L6E8D1YgwSsZ2hRd0kpo,https://i.scdn.co/image/ab67616d0000b273f220ef5a5e46918200c64db0,02Um2HIOrUdsy3wqPBZwsj
1h9we1STXxbyEE1O6xvgGV,Deep Jwele Jai,4,1959-12-31,https://open.spotify.com/album/1h9we1STXxbyEE1O6xvgGV,https://i.scdn.co/image/ab67616d0000b273fb28fc3835ce092c4a1c2348,02Um2HIOrUdsy3wqPBZwsj
3muWcKpErbgUDc6RhkuvXN,Khela Ghar,1,1959-12-31,https://open.spotify.com/album/3muWcKpErbgUDc6RhkuvXN,https://i.scdn.co/image/ab67616d0000b27346ec3912d9eacc78ed6f142b,02Um2HIOrUdsy3wqPBZwsj
0847bSFSL20kfwH9iU9MeX,Sonar Harin,2,1959-12-31,https://open.spotify.com/album/0847bSFSL20kfwH9iU9MeX,https://i.scdn.co/image/ab67616d0000b2733838211120478bb4f2e625e2,02Um2HIOrUdsy3wqPBZwsj
5S43lc0FlgqiDlom3UlReP,Chand,5,1959-12-31,https://open.spotify.com/album/5S43lc0FlgqiDlom3UlReP,https://i.scdn.co/image/ab67616d0000b27309f10c2304b27af5c93406fa,02Um2HIOrUdsy3wqPBZwsj
