Song_ID,Name,Duration,Track_Number,Preview_Url,Spotify_Url,Artist_ID,Album_ID
3fi1xpGiyg5bRs64gJSak5,Vicio,160141,5,https://p.scdn.co/mp3-preview/5f0f511e622cf077793767b3ce276111c38ebcd2?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/3fi1xpGiyg5bRs64gJSak5,0C8ZW7ezQVs4URX5aX7Kqx,2jGa3OwXatFYQAIS7OV7k9
5MUZhMWlbypeWFeRY4sE2l,Adiós,130143,6,https://p.scdn.co/mp3-preview/fa61249f07ce8aa516e6479093a28904576bfee5?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/5MUZhMWlbypeWFeRY4sE2l,0C8ZW7ezQVs4URX5aX7Kqx,2jGa3OwXatFYQAIS7OV7k9
3zxUdf7XmWpH6oddULwbwJ,Selfish Love (with Selena Gomez),168648,7,https://p.scdn.co/mp3-preview/b92e72bd09b93a355445ef12f4f3b1b31d8a00cb?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/3zxUdf7XmWpH6oddULwbwJ,540vIaP2JwjQb9dm3aArA4,2jGa3OwXatFYQAIS7OV7k9
1hCvBeLUFbqyGz829oj3tq,Same Old Love,229080,1,https://p.scdn.co/mp3-preview/61c855b113b803d7ddc992a8a949c1b73770ec73?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/1hCvBeLUFbqyGz829oj3tq,0C8ZW7ezQVs4URX5aX7Kqx,61ERk3872OEeGCXXEd7ne2
268j6G1DugGY3RHFM4Jof3,Bad Liar,214647,2,https://p.scdn.co/mp3-preview/1b86b8a3e7dc9312665dffd5cbd16e6c55d4a68c?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/268j6G1DugGY3RHFM4Jof3,0C8ZW7ezQVs4URX5aX7Kqx,61ERk3872OEeGCXXEd7ne2
0bsT346b98ZdkdH21Bimu0,Survivors,221853,3,https://p.scdn.co/mp3-preview/b58c7954300fc31c412b283a6b6acce620d8e7b0?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/0bsT346b98ZdkdH21Bimu0,0C8ZW7ezQVs4URX5aX7Kqx,61ERk3872OEeGCXXEd7ne2
4ibbp820EXz5pjp8sRwua1,Cut You Off,182016,4,https://p.scdn.co/mp3-preview/e3731b31a45b5be7562a5ca46682edab1879f4f7?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/4ibbp820EXz5pjp8sRwua1,0C8ZW7ezQVs4URX5aX7Kqx,61ERk3872OEeGCXXEd7ne2
0kOxOwMB1EzYIQfAXr22hL,Lose You To Love Me,206458,5,https://p.scdn.co/mp3-preview/859fa797c1a8e018d62ba133fcfae9eaf893cd08?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/0kOxOwMB1EzYIQfAXr22hL,0C8ZW7ezQVs4URX5aX7Kqx,61ERk3872OEeGCXXEd7ne2
2H6u5E4jThSltnr7XOuDRK,Kill Em With Kindness,217906,6,https://p.scdn.co/mp3-preview/e58e8061bb653cc9be3b153c9725780da932a3be?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/2H6u5E4jThSltnr7XOuDRK,0C8ZW7ezQVs4URX5aX7Kqx,61ERk3872OEeGCXXEd7ne2
2fVM2X8MHBmxMD9FLqjo4H,Rare - Live From The Village Studio,231527,1,https://p.scdn.co/mp3-preview/8bd299a177aee7518ed41679169e4472b670094b?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/2fVM2X8MHBmxMD9FLqjo4H,0C8ZW7ezQVs4URX5aX7Kqx,48RpTaUou6YEMFVnRd3goY
60xTyEfoVFgxmrKXb51dDi,Rare - Alexander 23 Edit,228121,1,https://p.scdn.co/mp3-preview/7ad320fb8bbb2666f493d189bd2a0b9e41489df8?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/60xTyEfoVFgxmrKXb51dDi,0C8ZW7ezQVs4URX5aX7Kqx,78B16yGorHfhs8ieRfJWBX
6XXYdF6pJR1K3wKvuxmu7n,Feel Me,226002,1,https://p.scdn.co/mp3-preview/c1212f6e61df357393361091390cc6084cadf3fe?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/6XXYdF6pJR1K3wKvuxmu7n,0C8ZW7ezQVs4URX5aX7Kqx,6gldP4RkBjKhVb6SgeVuFd
5IoZdDVZdAnr4Icx4VNOep,Lose You To Love Me - Demo Version,219001,1,https://p.scdn.co/mp3-preview/bf9a6445384f09c24a9d31ed879eb3d11ea1b14c?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/5IoZdDVZdAnr4Icx4VNOep,0C8ZW7ezQVs4URX5aX7Kqx,1MEL0VheIkfwLdUY6gW3Wj
1AEBHsada30zIIiWnAvHb3,Back To You - Anki Remix,254852,1,https://p.scdn.co/mp3-preview/e9bfc89d77457b1fbdf8050a77b6559697b62354?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/1AEBHsada30zIIiWnAvHb3,0C8ZW7ezQVs4URX5aX7Kqx,3uMbeYao2NJVBP464pehxU
216afVgCJWieLyqPDwziwq,Back To You - Joey Pecoraro Remix,226644,1,https://p.scdn.co/mp3-preview/132fabb122dcd313d20f1746a49e106c6aa80614?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/216afVgCJWieLyqPDwziwq,0C8ZW7ezQVs4URX5aX7Kqx,5YOxoeO5DRUWEBbDt9A3jU
2YyVBV0klw0T6EvSVkCpuW,Back To You - Riton & Kah-Lo Remix,178346,1,https://p.scdn.co/mp3-preview/106892a5d4b0abe06e1baaff01b6c8fc211848da?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/2YyVBV0klw0T6EvSVkCpuW,0C8ZW7ezQVs4URX5aX7Kqx,5vhQsXg5ehhfYN6bJpqYNR
4hQ6UGyWQIGJmHSo0J88JW,Back To You - From 13 Reasons Why – Season 2 Soundtrack,207904,1,https://p.scdn.co/mp3-preview/91a16a68868a3bc16dacea3a9380e5c5d7e0f86e?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW,0C8ZW7ezQVs4URX5aX7Kqx,3N7eWDCvfWv34xWNohdHjO
7471s4m02axg6ZtBzBzy22,Wolves - MOTi Remix,184761,1,https://p.scdn.co/mp3-preview/5568dde1ef642d912fa741741ddb25253b01878f?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/7471s4m02axg6ZtBzBzy22,0C8ZW7ezQVs4URX5aX7Kqx,4hGMzbGeYp1ukJWIgXobme
4fW4RaEHknj8iSqMJIEB6M,Wolves - Owen Norton Remix,268562,1,https://p.scdn.co/mp3-preview/23da09e910080b7fa5f2fa3031bf29e6deb9c15c?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/4fW4RaEHknj8iSqMJIEB6M,0C8ZW7ezQVs4URX5aX7Kqx,0l4ImwpCLvQqWPoUGoJg0c
4nIyuXb2MuJ13Ta3zD6EG4,Wolves - Rusko Remix,226875,1,https://p.scdn.co/mp3-preview/4e8fc73ac2f721469476d283db603da3023dc9f5?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/4nIyuXb2MuJ13Ta3zD6EG4,0C8ZW7ezQVs4URX5aX7Kqx,74tNjdVPkuSc37KBuoWxnD
4I3pQt1LtT3FhlCMixf1Jf,Wolves - Said The Sky Remix,208000,1,https://p.scdn.co/mp3-preview/3928976b840947cd2235ff4cefdd3aad31070096?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/4I3pQt1LtT3FhlCMixf1Jf,0C8ZW7ezQVs4URX5aX7Kqx,1Sbzgtz2OYb6MRDGLO0zSM
1SmAfvD0gIgHnGhC4MUV11,Wolves - Sneek Remix,274909,1,https://p.scdn.co/mp3-preview/9676f29431f640f3fb599ead6443d0be4505af3b?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/1SmAfvD0gIgHnGhC4MUV11,0C8ZW7ezQVs4URX5aX7Kqx,2zFisGO6eMRk20QPqNw2y7
5vn56iqs5OvcfMXFsFiTeW,Wolves - Total Ape Remix,185157,1,https://p.scdn.co/mp3-preview/366bfe9ba94c287450b361ba155504fd5dc69400?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/5vn56iqs5OvcfMXFsFiTeW,0C8ZW7ezQVs4URX5aX7Kqx,1TjUrptCExPqLdkWddfYVB
0tBbt8CrmxbjRP0pueQkyU,Wolves,197993,1,https://p.scdn.co/mp3-preview/e6b75bceb73b898de7587e1c32d23a6416efedaf?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/0tBbt8CrmxbjRP0pueQkyU,0C8ZW7ezQVs4URX5aX7Kqx,5gQZvWM1o8NkQndueJtZcP
1LopWF5XCEzwsPAtB4Uv7q,Fetish (feat. Gucci Mane) - Galantis Remix,208047,1,https://p.scdn.co/mp3-preview/113f74a8dafbd61c7a0613af59c0820df7ef085f?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/1LopWF5XCEzwsPAtB4Uv7q,0C8ZW7ezQVs4URX5aX7Kqx,5zc9hCF004wHe3h2KuoufY
4lnAN2S1fcI0SjxEbksZVr,Fetish (feat. Gucci Mane),186112,1,https://p.scdn.co/mp3-preview/04b962899d918cac2f49f1d46da6d22e3821a9ba?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/4lnAN2S1fcI0SjxEbksZVr,0C8ZW7ezQVs4URX5aX7Kqx,3x97AnoAAIBGJuqZSTtVte
2fZQIJew3nkNe99s2PKzul,Bad Liar,214647,1,https://p.scdn.co/mp3-preview/722b4405ef1f57b12aa071208b335dca5ae58a74?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/2fZQIJew3nkNe99s2PKzul,0C8ZW7ezQVs4URX5aX7Kqx,1iuzMKNzVo8HJ67eW32YMr
4pWFFGTP1bpcSsPEgQbh8Y,Kill Em With Kindness - Felix Cartal Remix,196293,1,https://p.scdn.co/mp3-preview/f4b8a9f05781da4e5a4a01632e9887ea63b4fa66?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/4pWFFGTP1bpcSsPEgQbh8Y,0C8ZW7ezQVs4URX5aX7Kqx,010LKiUPAuRrAOXR1S2CiW
7EEIoTdZ1qQB8n9RsdY350,Kill Em With Kindness - Young Bombs Remix,236426,2,https://p.scdn.co/mp3-preview/5e99505413e3f1b84868994c325cbf692fb10068?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/7EEIoTdZ1qQB8n9RsdY350,0C8ZW7ezQVs4URX5aX7Kqx,010LKiUPAuRrAOXR1S2CiW
2gnw3EezOUpaBgNgmbbKMq,Kill Em With Kindness - River Tiber Remix,211893,3,https://p.scdn.co/mp3-preview/82478f01a748818c20967da399a8bf37f7299c3e?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/2gnw3EezOUpaBgNgmbbKMq,0C8ZW7ezQVs4URX5aX7Kqx,010LKiUPAuRrAOXR1S2CiW
1tPUrosp3lGQiqGVKi59Jz,Hands To Myself - Betablock3r Remix,316693,1,https://p.scdn.co/mp3-preview/402fe384973a5352abb7d1169dc6ee239f5f2d42?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/1tPUrosp3lGQiqGVKi59Jz,0C8ZW7ezQVs4URX5aX7Kqx,508Ngjb8b3KYotFySqxRBu
4lSyTJEBRo1xfOVN2oCvjc,Hands To Myself - Fareoh Remix,181093,2,https://p.scdn.co/mp3-preview/b0907dbef20a866352fb22b79bfbdda0a5f628d7?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/4lSyTJEBRo1xfOVN2oCvjc,0C8ZW7ezQVs4URX5aX7Kqx,508Ngjb8b3KYotFySqxRBu
4OZPNdCsE0YfvJUPXFd7bI,Hands To Myself - KANDY Remix,198533,3,https://p.scdn.co/mp3-preview/90f7265c6f6b75e60a73c6fd375be463ca2a32af?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/4OZPNdCsE0YfvJUPXFd7bI,0C8ZW7ezQVs4URX5aX7Kqx,508Ngjb8b3KYotFySqxRBu
4SeE2RMYotbYBtc9zQ225k,Same Old Love Remix,204253,1,https://p.scdn.co/mp3-preview/719f43909b2b5cba97502cf2aa7397fa618a9e55?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/4SeE2RMYotbYBtc9zQ225k,0C8ZW7ezQVs4URX5aX7Kqx,73vrBj0vPlb32dMkGDtNfX
0OufsCd9tCvEoAsXK7uJRW,Same Old Love - Grey Remix,172786,1,https://p.scdn.co/mp3-preview/3933cf45e73ae8562e4558142ad337a74193a6eb?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/0OufsCd9tCvEoAsXK7uJRW,0C8ZW7ezQVs4URX5aX7Kqx,11l1FuvO1wkEnxFNUjmMwy
0xaN4oPa0hRdBOcpBSD1jF,Same Old Love - Borgore Remix,256933,1,https://p.scdn.co/mp3-preview/5a14789ed06b96bde47f3450fb42f29eb6529ceb?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/0xaN4oPa0hRdBOcpBSD1jF,0C8ZW7ezQVs4URX5aX7Kqx,2cqy1ZSgrCUdVFrXOhPVfv
2qX18Qr9HwnWS19BN27NlV,Same Old Love - Filous Remix,256079,2,https://p.scdn.co/mp3-preview/a44913c969da6103f8ac2db5910aae2a91f1f72b?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/2qX18Qr9HwnWS19BN27NlV,0C8ZW7ezQVs4URX5aX7Kqx,2cqy1ZSgrCUdVFrXOhPVfv
7GszlUPiN1Eb2e0rj1pxWn,Same Old Love - Wuki Remix,279386,3,https://p.scdn.co/mp3-preview/9a75698265c769d888d264ff98589a38cd8100e5?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/7GszlUPiN1Eb2e0rj1pxWn,0C8ZW7ezQVs4URX5aX7Kqx,2cqy1ZSgrCUdVFrXOhPVfv
0dEoePekA6gJ41BMfsLkTK,Same Old Love - Romos Remix,299040,4,https://p.scdn.co/mp3-preview/2f79d1d97b8ca574fd0e4d3f68a1f9fd4543a059?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/0dEoePekA6gJ41BMfsLkTK,0C8ZW7ezQVs4URX5aX7Kqx,2cqy1ZSgrCUdVFrXOhPVfv
1TT6cxGfrwFZP2Q864GfeJ,Good For You - Phantoms Remix,247133,1,https://p.scdn.co/mp3-preview/122a0f5f4383730f264e6ed6ec8c15ac7a857126?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/1TT6cxGfrwFZP2Q864GfeJ,0C8ZW7ezQVs4URX5aX7Kqx,2HUtmdU3yGBWaBXCWs2mUq
7uHQXN4OTLcv4gA5Qsjwfn,Good For You - Nebbra Remix,241706,1,https://p.scdn.co/mp3-preview/d0a65ab9f6650db5be3f46776f4cdeef890b7182?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/7uHQXN4OTLcv4gA5Qsjwfn,0C8ZW7ezQVs4URX5aX7Kqx,1ABd3n81ABgFoQeXUGENeI
3tZ1I2PmeZh25v7vH0GXtU,Good For You - Yellow Claw & Cesqeaux Remix,181773,2,https://p.scdn.co/mp3-preview/22c938e4c9db9d98852195d51c8428e78c869623?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/3tZ1I2PmeZh25v7vH0GXtU,0C8ZW7ezQVs4URX5aX7Kqx,1ABd3n81ABgFoQeXUGENeI
1ttNaaiUMuSDGgCFWircuC,Good For You - KASBO Remix,221560,3,https://p.scdn.co/mp3-preview/465098101d9198044a89c42e59770e49585b17e5?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/1ttNaaiUMuSDGgCFWircuC,0C8ZW7ezQVs4URX5aX7Kqx,1ABd3n81ABgFoQeXUGENeI
5XfywqPX6XBOdYQNbOaQvy,Good For You,221560,1,https://p.scdn.co/mp3-preview/965696d1b4f526d46eb033d44a7087f80de7c963?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/5XfywqPX6XBOdYQNbOaQvy,0C8ZW7ezQVs4URX5aX7Kqx,7FbUyvtDTsoGMhTlGOtv5q
5f98TzvnLY1wy3ZgHKQSJN,The Heart Wants What It Wants,227360,1,https://p.scdn.co/mp3-preview/02e0a24347babbfeac5f1cac85641354a6a92cbb?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/5f98TzvnLY1wy3ZgHKQSJN,0C8ZW7ezQVs4URX5aX7Kqx,1Um6gMP04VQ0rGegUyXthT
7EO3dPoidji4aCBvfcftYF,Forget Forever - ST£FAN Remix,226453,2,https://p.scdn.co/mp3-preview/7f0a7935de2f9dd980b297622595d8aba5f7cb96?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/7EO3dPoidji4aCBvfcftYF,0C8ZW7ezQVs4URX5aX7Kqx,1Um6gMP04VQ0rGegUyXthT
1w14CgQHyiIHQC3ebMSdjJ,Do It,160306,3,https://p.scdn.co/mp3-preview/1b91467ddd243ae2004487869d57fadaf4de9f12?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/1w14CgQHyiIHQC3ebMSdjJ,0C8ZW7ezQVs4URX5aX7Kqx,1Um6gMP04VQ0rGegUyXthT
5wgyJZHZCr8NRNy8YaXvvw,Más,211773,4,https://p.scdn.co/mp3-preview/c8df2096c161c98d57be2b67577064742e067366?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/5wgyJZHZCr8NRNy8YaXvvw,6dJeKm76NjfXBNTpHmOhfO,1Um6gMP04VQ0rGegUyXthT
6wJwkMo278iWVlWl1XQ4WA,The Heart Wants What It Wants,227373,1,https://p.scdn.co/mp3-preview/02e0a24347babbfeac5f1cac85641354a6a92cbb?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/6wJwkMo278iWVlWl1XQ4WA,0C8ZW7ezQVs4URX5aX7Kqx,2iFTxCYwhF5oC1L8s1B0rI
7Gkphzdh5ouurEt7JT49Yu,Come & Get It,231733,1,https://p.scdn.co/mp3-preview/89de7c986d895fdd9abb9c7b1f11391b99389a07?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/7Gkphzdh5ouurEt7JT49Yu,0C8ZW7ezQVs4URX5aX7Kqx,3tzEqPHGtSXywFQoAtYMia
6S7O7WZYUi9I6FeG9C8Crm,Come & Get It - Jump Smokers Extended Remix,253986,1,https://p.scdn.co/mp3-preview/1a01b713b08f0f9ce8220e84cb11d6363e749806?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/6S7O7WZYUi9I6FeG9C8Crm,0C8ZW7ezQVs4URX5aX7Kqx,1QpTunvrJ2lVcLaX5Ns37r
2DtEGS9fbMa5nMqKxuZu0t,Come & Get It - Robert DeLong Remix,276413,2,https://p.scdn.co/mp3-preview/cb20cb2bc048f213788548420dc6aa26098a1a1a?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/2DtEGS9fbMa5nMqKxuZu0t,0C8ZW7ezQVs4URX5aX7Kqx,1QpTunvrJ2lVcLaX5Ns37r
2yGGuSe5o591h1hGf0wcLd,Come & Get It - Cahill Club Remix,425000,3,https://p.scdn.co/mp3-preview/c38479004ae61f3875e8f77614e6c2fde2d50a9c?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/2yGGuSe5o591h1hGf0wcLd,0C8ZW7ezQVs4URX5aX7Kqx,1QpTunvrJ2lVcLaX5Ns37r
6GMe6juWOPB1v2bNU61lsn,Come & Get It - Fred Falke Club Remix,515386,4,https://p.scdn.co/mp3-preview/f471d1b57d6916b5aa5aac113ab33b606d610543?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/6GMe6juWOPB1v2bNU61lsn,0C8ZW7ezQVs4URX5aX7Kqx,1QpTunvrJ2lVcLaX5Ns37r
4ayvkpvkFJ2qRw501mdCby,Come & Get It - DJ M3 Mixshow Extended Remix,331546,5,https://p.scdn.co/mp3-preview/2f5472ad6b0ef2323bd3137d0726ad2067245d59?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/4ayvkpvkFJ2qRw501mdCby,0C8ZW7ezQVs4URX5aX7Kqx,1QpTunvrJ2lVcLaX5Ns37r
6Vpxd1nbOBGlXPDkQX640E,Come & Get It - Dave Audé Club Remix,371386,6,https://p.scdn.co/mp3-preview/588ed233e7126c8226f0f7df91ef55160e48331a?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/6Vpxd1nbOBGlXPDkQX640E,0C8ZW7ezQVs4URX5aX7Kqx,1QpTunvrJ2lVcLaX5Ns37r
040XBUKW0lQlMDwA4vgtsh,Slow Down,210026,1,https://p.scdn.co/mp3-preview/a9c77c6183ebd5c45bb3a380a7fad83cc01b651e?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/040XBUKW0lQlMDwA4vgtsh,0C8ZW7ezQVs4URX5aX7Kqx,4dDNvSSwUVvHMPAWNEserq
7K7cWqwEoST9MiH00wzQIG,Lover In Me,208440,2,https://p.scdn.co/mp3-preview/6e6dc3d8fb5b289960da360580cc66864cee7906?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/7K7cWqwEoST9MiH00wzQIG,0C8ZW7ezQVs4URX5aX7Kqx,4dDNvSSwUVvHMPAWNEserq
3apUJ0C9nrq86h0a5d0ZV4,I Like It That Way,251146,3,https://p.scdn.co/mp3-preview/2637772332905076ad74d8d3c1fb02162c8d366d?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/3apUJ0C9nrq86h0a5d0ZV4,0C8ZW7ezQVs4URX5aX7Kqx,4dDNvSSwUVvHMPAWNEserq
1cUc3svQSQRR78KjqGC4Lk,Come & Get It - Cosmic Dawn Club Remix,388933,4,https://p.scdn.co/mp3-preview/f1fa352e9ee27a9bc4a284fb77c9657c8db2d1de?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/1cUc3svQSQRR78KjqGC4Lk,0C8ZW7ezQVs4URX5aX7Kqx,4dDNvSSwUVvHMPAWNEserq
6tpwzWIT2x1FiKWDQpRrrj,Slow Down - Chew Fu Refix,348386,1,https://p.scdn.co/mp3-preview/1c86cbf4259830c310a9a3a8fa887105e0db0c23?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/6tpwzWIT2x1FiKWDQpRrrj,0C8ZW7ezQVs4URX5aX7Kqx,57Xxk8SH7N9ziRC6YEc22d
3FqbWdg4AmYawL1wqZZXsC,Slow Down - Danny Verde Remix,409000,2,https://p.scdn.co/mp3-preview/27344164e8db98714391d47ce02e2888d14b35c7?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/3FqbWdg4AmYawL1wqZZXsC,0C8ZW7ezQVs4URX5aX7Kqx,57Xxk8SH7N9ziRC6YEc22d
3Uic2T0jpwkjhbSYQDExO1,Slow Down - DJLW Remix,416293,3,https://p.scdn.co/mp3-preview/8f0c979c77ba2222362186fe30dbd41d8de4ef20?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/3Uic2T0jpwkjhbSYQDExO1,0C8ZW7ezQVs4URX5aX7Kqx,57Xxk8SH7N9ziRC6YEc22d
5q0r93652QU3PW2iCU651P,Slow Down - Jason Nevins Remix,354866,4,https://p.scdn.co/mp3-preview/38e91609f28c62f671db0814730248fc811ca0dd?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/5q0r93652QU3PW2iCU651P,0C8ZW7ezQVs4URX5aX7Kqx,57Xxk8SH7N9ziRC6YEc22d
465Dp4ItXhsCZERhE0LK6p,Slow Down - Smash Mode Remix,321626,5,https://p.scdn.co/mp3-preview/557a9f97e8bb74ef721ad6995af78e2b23860466?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/465Dp4ItXhsCZERhE0LK6p,0C8ZW7ezQVs4URX5aX7Kqx,57Xxk8SH7N9ziRC6YEc22d
0fRfvwr9zufri1Oh7Ux8fF,Love You Like A Love Song,188453,1,https://p.scdn.co/mp3-preview/e06d31f177c4f3a04c6aee14ca3f417f8892178a?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/0fRfvwr9zufri1Oh7Ux8fF,6dJeKm76NjfXBNTpHmOhfO,3sWE3cTMtP9Cvl3aHusvyD
2sKAKjhqF72HeGCOYfK7Sp,Come & Get It,231413,2,https://p.scdn.co/mp3-preview/f110f51314ed2f29a8788980afa38dda5a516d7d?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/2sKAKjhqF72HeGCOYfK7Sp,0C8ZW7ezQVs4URX5aX7Kqx,3sWE3cTMtP9Cvl3aHusvyD
4n8jPTf8wgI99ryFmbnDPc,The Heart Wants What It Wants,227373,3,https://p.scdn.co/mp3-preview/78812b4f05874fbb65690012ce7d729ff75b4ed2?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/4n8jPTf8wgI99ryFmbnDPc,0C8ZW7ezQVs4URX5aX7Kqx,3sWE3cTMtP9Cvl3aHusvyD
3SpDRvVYLuPsfyhB5bkpfF,Who Says,195613,4,https://p.scdn.co/mp3-preview/5434136a074d2f91304ab4f33820529b78da6d35?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/3SpDRvVYLuPsfyhB5bkpfF,6dJeKm76NjfXBNTpHmOhfO,3sWE3cTMtP9Cvl3aHusvyD
3E9EC2h4ddtvCBKqUjxmha,A Year Without Rain,235573,5,https://p.scdn.co/mp3-preview/e4d541a1d295a632293ebea7ecc419994c2e9395?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/3E9EC2h4ddtvCBKqUjxmha,6dJeKm76NjfXBNTpHmOhfO,3sWE3cTMtP9Cvl3aHusvyD
0jW64ZqPKfdosRmzQUDr2n,More,210693,6,https://p.scdn.co/mp3-preview/64cd0541b7b97cc2c256005a97de69a9c251d006?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/0jW64ZqPKfdosRmzQUDr2n,6dJeKm76NjfXBNTpHmOhfO,3sWE3cTMtP9Cvl3aHusvyD
5aIbWiwrsYYGoR7XQx67i7,Slow Down,210813,7,https://p.scdn.co/mp3-preview/d1716a15537d7444df633d83c58032ee7f3416a0?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/5aIbWiwrsYYGoR7XQx67i7,0C8ZW7ezQVs4URX5aX7Kqx,3sWE3cTMtP9Cvl3aHusvyD
2PMB9WWqAVhYcbMMjbG1He,Naturally,202573,8,https://p.scdn.co/mp3-preview/9629056a3807e789133c0202c6bb3dc0bb535654?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/2PMB9WWqAVhYcbMMjbG1He,6dJeKm76NjfXBNTpHmOhfO,3sWE3cTMtP9Cvl3aHusvyD
514rhnksEwHUh6LxXsQ4Y9,Back To You,210240,1,https://p.scdn.co/mp3-preview/eb50abf01c493defb956d165cec2489991dde33c?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/514rhnksEwHUh6LxXsQ4Y9,0C8ZW7ezQVs4URX5aX7Kqx,4RpgjxgSxcRwGNuWnImneN
